5.74533e-06,3.9e-05,131,178.267,-43.0664
8.01e-06,3.8e-05,268,174.566,-43.0664
9.17437e-06,3.9e-05,384,186.216,-43.0664
1.00831e-05,3.9e-05,438,183.578,-43.0664
1.12378e-05,3.9e-05,460,188.324,-43.0664
1.38344e-05,3.9e-05,401,183.959,-43.0664
3.44495e-05,0.000163,286,168.418,-43.0664
4.83222e-05,0.000163,219,148.17,-43.0664
5.80436e-05,0.000163,94,147.252,-43.0664
6.5485e-05,0.000163,16,149.198,-43.0664
6.16707e-05,0.000135,14,142.915,-43.0664
5.51742e-05,0.000135,14,143.087,-43.0664
5.27266e-05,0.000151,45,146.419,-43.0664
0.000181989,0.00192,100,137.761,-43.0664
0.00146256,0.011558,164,131.245,-43.0664
0.010875,0.080357,219,90.0072,-43.0664
0.0158395,0.080357,260,95.8283,43.0664
0.0182303,0.080357,276,114.972,473.73
0.0184537,0.080357,265,127.495,129.199
0.0164406,0.07939,264,128,86.1328
0.0132549,0.059722,260,113.564,43.0664
0.0116372,0.03997,223,112.195,0
0.0128198,0.03997,196,113.043,0
0.0113343,0.036245,180,89.4915,86.1328
0.0111736,0.036245,139,79.0865,43.0664
0.0107981,0.036014,117,73.9485,0
0.00997221,0.03507,107,59.3334,43.0664
0.0122758,0.046092,77,47.9028,215.332
0.0290443,0.138463,53,45.7066,129.199
0.0523318,0.173446,38,29.7719,215.332
0.0838238,0.272197,20,27.0185,215.332
0.104222,0.272197,22,28.4147,215.332
0.114743,0.282879,27,32.0432,215.332
0.117694,0.282879,34,36.5836,215.332
0.115621,0.282879,40,38.9285,215.332
0.114275,0.282879,40,39.7328,215.332
0.113324,0.280739,42,42.2335,215.332
0.112124,0.280739,46,42.4058,215.332
0.107777,0.280739,44,42.9685,215.332
0.105455,0.280739,40,40.9088,215.332
0.104171,0.268948,37,38.837,215.332
0.103634,0.265198,31,40.4179,215.332
0.103948,0.262417,32,40.9898,215.332
0.105218,0.262417,34,41.6436,215.332
0.107307,0.258009,38,45.3841,215.332
0.108422,0.264592,41,45.2887,215.332
0.108902,0.264592,44,47.8147,215.332
0.111436,0.264592,44,44.0725,215.332
0.11294,0.264592,38,40.7273,215.332
0.113658,0.257376,39,39.0201,215.332
0.11947,0.257376,38,35.6135,215.332
0.118587,0.262706,42,35.2288,215.332
0.119922,0.262706,43,35.4551,215.332
0.124734,0.262706,34,34.5347,215.332
0.119943,0.262706,29,33.9312,215.332
0.117204,0.258819,16,33.0768,215.332
0.122443,0.244469,12,25.9275,172.266
0.130422,0.244469,11,22.6635,172.266
0.137566,0.256141,11,17.9827,129.199
0.149207,0.256141,11,16.1754,129.199
0.15578,0.256141,11,16.4662,129.199
0.151801,0.256141,11,15.9525,129.199
0.153562,0.250858,11,15.5287,86.1328
0.14911,0.250858,11,16.1517,129.199
0.138871,0.242889,11,15.0252,129.199
0.130267,0.238667,11,12.4941,86.1328
0.110345,0.227092,11,13.2844,86.1328
0.0853629,0.207389,18,21.4352,0
0.058869,0.163263,98,59.0897,86.1328
0.0384534,0.120205,188,134.898,258.398
0.0344101,0.170573,283,172.433,258.398
0.0429083,0.185815,371,181.016,258.398
0.0562992,0.242223,386,182.62,258.398
0.0714082,0.242223,388,184.015,258.398
0.0782006,0.257484,383,184.449,258.398
0.0784853,0.257484,374,181.104,215.332
0.0744945,0.257484,360,172.267,215.332
0.0673352,0.257484,351,162.092,258.398
0.0590441,0.21302,336,163.355,258.398
0.0605715,0.21302,325,160.516,258.398
0.0632944,0.21302,322,157.62,258.398
0.0619419,0.201133,320,158.373,258.398
0.0643915,0.201133,326,159.803,258.398
0.0627346,0.201133,330,163.789,1464.26
0.0582973,0.200032,334,165.841,215.332
0.0503748,0.200032,332,162.074,258.398
0.0416045,0.15397,332,156.98,129.199
0.0304317,0.15397,327,147.928,344.531
0.0171528,0.087683,320,139.949,0
0.0108881,0.044658,292,135.491,-43.0664
0.00834062,0.036799,251,126.03,-43.0664
0.00735455,0.028627,202,109.225,-43.0664
0.0259905,0.11061,129,88.0629,0
0.0487945,0.165189,80,40.661,86.1328
0.0755837,0.194295,41,30.4615,86.1328
0.102759,0.326662,19,29.2966,215.332
0.117629,0.326662,21,30.4949,215.332
0.12296,0.326662,24,34.227,430.664
0.123787,0.326662,25,40.8596,430.664
0.123189,0.32536,27,44.5696,602.93
0.126015,0.320538,31,45.8534,602.93
0.127111,0.354725,33,47.6037,602.93
0.1258,0.354725,35,48.972,602.93
0.119091,0.354725,35,50.5422,387.598
0.113297,0.354725,30,52.8362,387.598
0.113682,0.332143,25,50.5288,387.598
0.113432,0.299493,22,43.6753,387.598
0.116729,0.27049,21,40.3485,387.598
0.115395,0.27049,22,41.0342,387.598
0.115696,0.263805,23,39.5672,215.332
0.116382,0.257435,23,37.0578,215.332
0.112362,0.257435,21,40.0688,215.332
0.111042,0.257435,28,41.2924,215.332
0.105202,0.247707,36,43.6983,215.332
0.096773,0.235924,41,48.0715,172.266
0.0845935,0.219159,51,54.9273,129.199
0.0714399,0.204828,88,74.764,172.266
0.0567881,0.167653,138,99.6218,215.332
0.0443242,0.155363,193,116.109,215.332
0.0469586,0.17228,240,125.304,215.332
0.0466809,0.17228,252,129.478,172.266
0.0483882,0.17228,269,130.781,172.266
0.0487451,0.17228,276,136.61,1593.46
0.0406058,0.141956,272,136.712,473.73
0.036424,0.131594,298,132.09,129.199
0.0350663,0.131594,294,134,430.664
0.0334395,0.10325,302,136.705,1421.19
0.0334413,0.10325,312,132.993,215.332
0.0309745,0.10325,279,128.723,215.332
0.0262865,0.096555,257,124.047,559.863
0.0218699,0.096555,215,117.968,172.266
0.0180013,0.07077,182,105.902,0
0.0420682,0.162842,132,82.1422,129.199
0.0634295,0.212892,81,44.3619,215.332
0.0772551,0.212892,51,35.0848,215.332
0.0864822,0.212892,22,32.6618,215.332
0.0861207,0.212892,27,34.524,172.266
0.0797555,0.208818,36,40.934,172.266
0.0755798,0.189086,35,42.8519,172.266
0.0755206,0.180864,34,41.1697,172.266
0.078093,0.189937,30,40.0442,172.266
0.0808731,0.189937,22,43.3738,172.266
0.0821467,0.189937,20,42.4343,172.266
0.0834067,0.189937,18,40.7548,172.266
0.0812596,0.184094,18,37.7194,172.266
0.0802568,0.184094,18,31.9106,172.266
0.0831508,0.184094,16,27.7339,172.266
0.0828096,0.167723,12,22.4497,129.199
0.0824789,0.163235,12,18.3015,86.1328
0.0831403,0.163235,11,17.6923,86.1328
0.0817692,0.151099,11,17.3056,129.199
0.0820295,0.151099,11,15.1429,129.199
0.0837751,0.151099,9,14.2277,129.199
0.0851138,0.149958,8,13.6905,129.199
0.0847819,0.149958,8,13.2224,129.199
0.0827053,0.147557,8,13.2453,86.1328
0.078596,0.147557,8,14.4957,86.1328
0.0725408,0.14673,9,16.6028,86.1328
0.0671798,0.133038,19,21.8832,172.266
0.061407,0.148093,33,29.9778,172.266
0.054144,0.148093,52,33.9193,172.266
0.0488203,0.148093,58,36.0721,215.332
0.037193,0.148093,69,35.2036,215.332
0.0269123,0.136482,75,34.3368,129.199
0.0213927,0.136482,60,43.7425,0
0.00432308,0.012936,55,35.3072,-43.0664
0.00331855,0.011338,47,28.1324,-43.0664
0.00494131,0.027744,57,70.9043,-43.0664
0.00503732,0.027744,79,85.0971,-43.0664
0.00876112,0.0518,95,78.3223,-43.0664
0.013408,0.0518,89,60.1826,43.0664
0.0197062,0.103304,71,50.1055,86.1328
0.0288919,0.103304,48,49.6636,172.266
0.0311512,0.103304,39,43.7445,86.1328
0.0377316,0.106198,35,47.14,215.332
0.0360046,0.106198,38,43.5113,215.332
0.03809,0.137379,39,45.4296,215.332
0.0557569,0.262502,42,47.705,301.465
0.0750537,0.312208,47,46.3867,473.73
0.0954107,0.319658,38,45.2708,172.266
0.110843,0.319658,42,45.518,172.266
0.116822,0.319658,36,45.1053,172.266
0.118246,0.319658,34,43.7322,172.266
0.115805,0.274043,31,43.935,172.266
0.108157,0.237672,29,41.0568,172.266
0.102396,0.237672,32,43.325,172.266
0.089093,0.237672,44,53.7062,172.266
0.0757378,0.203149,77,67.6003,172.266
0.0670803,0.177182,93,96.6941,172.266
0.0563011,0.174783,113,112.401,129.199
0.0538456,0.174783,141,121.775,129.199
0.0526019,0.16707,172,133.039,172.266
0.0501044,0.179815,226,139.57,129.199
0.0483894,0.179815,276,148.573,129.199
0.0487206,0.195594,310,152.77,129.199
0.0460225,0.195594,322,153.977,129.199
0.044676,0.195594,330,155.098,129.199
0.0415359,0.195594,336,159.252,129.199
0.0342301,0.125394,345,166.84,129.199
0.0281725,0.125394,347,162.739,129.199
0.0184797,0.103021,348,163.431,172.266
0.0109266,0.05905,313,160.737,-43.0664
0.00665239,0.038033,263,154.686,-43.0664
0.00420555,0.021158,210,130.262,-43.0664
0.00536553,0.023968,130,111.349,-43.0664
0.0192019,0.089855,82,65.4295,0
0.0268998,0.101347,48,53.1719,0
0.033494,0.111365,24,47.6091,172.266
0.0424843,0.147236,21,39.0186,172.266
0.0530518,0.155354,21,34.7926,172.266
0.0698838,0.200162,17,33.5301,172.266
0.0776857,0.200162,17,26.4545,301.465
0.0756936,0.200162,19,25.141,301.465
0.0678597,0.200162,17,23.5756,129.199
0.048562,0.171426,15,23.0745,129.199
0.0295029,0.107736,11,20.8024,86.1328
0.0223658,0.052024,8,17.7181,86.1328
0.0169723,0.047274,14,17.6128,0
0.0105265,0.033245,17,17.9962,0
0.00678537,0.021219,17,17.7278,0
0.00418076,0.014543,17,25.3991,-43.0664
0.0015688,0.007235,23,33.3462,-43.0664
0.000946698,0.003136,20,47.6287,-43.0664
0.000647587,0.001647,52,52.6068,-43.0664
0.000528528,0.001561,60,51.5238,-43.0664
0.000557844,0.001561,55,75.6598,-43.0664
0.000381782,0.000984,74,68.2776,-43.0664
0.000546882,0.003164,74,78.0011,-43.0664
0.00118793,0.007084,113,98.2511,-43.0664
0.0127813,0.118124,149,102.078,-43.0664
0.0135253,0.118124,153,89.8852,129.199
0.0138272,0.118124,141,76.9769,129.199
0.0142044,0.118124,109,69.1533,43.0664
0.00766461,0.03173,81,61.5655,-43.0664
0.0080874,0.026568,72,58.2717,0
0.00892419,0.026568,64,53.065,0
0.010039,0.030882,71,53.7396,0
0.0110281,0.034616,70,52.26,43.0664
0.0121808,0.03581,65,49.1016,86.1328
0.0192589,0.097436,63,45.5592,129.199
0.04592,0.256546,45,39.9956,172.266
0.0626428,0.261762,37,28.8569,172.266
0.0741307,0.292272,36,27.2637,172.266
0.0842434,0.293976,28,31.7616,172.266
0.0835963,0.293976,30,31.4887,172.266
0.0853082,0.297464,30,32.1845,172.266
0.0885543,0.297548,26,33.4567,172.266
0.0919008,0.304264,27,33.2039,172.266
0.0964486,0.318743,27,30.9004,172.266
0.0972989,0.318743,33,31.8026,172.266
0.0982007,0.362421,38,33.5695,172.266
0.0919125,0.362421,37,32.9867,172.266
0.0963788,0.412823,40,32.639,172.266
0.102416,0.412823,39,32.2571,172.266
0.106571,0.412823,36,31.2686,172.266
0.113033,0.412823,39,29.7227,129.199
0.112017,0.396745,36,29.5867,129.199
0.108859,0.382308,37,32.2079,129.199
0.100614,0.370105,41,33.5863,172.266
0.100065,0.370804,37,33.0064,172.266
0.0967384,0.370804,36,35.1513,172.266
0.0924368,0.370804,35,35.3157,129.199
0.093316,0.370804,31,42.2344,129.199
0.0872649,0.343316,29,50.8471,129.199
0.0764475,0.22558,41,63.1624,129.199
0.0665259,0.140631,66,78.8834,129.199
0.0578132,0.162647,120,101.196,129.199
0.0686726,0.284496,204,129.093,129.199
0.0942568,0.413367,273,155.487,86.1328
0.131856,0.514285,319,168.106,86.1328
0.141731,0.514285,342,172.721,86.1328
0.142855,0.514285,341,175.647,86.1328
0.14759,0.514285,342,179.14,86.1328
0.132127,0.402299,357,178.07,86.1328
0.136818,0.433553,368,178.784,516.797
0.136915,0.433553,368,180.571,818.262
0.136858,0.433553,373,179.611,1076.66
0.14585,0.500941,367,179.575,1119.73
0.153152,0.500941,358,178.617,1162.79
0.162826,0.500941,352,176.696,732.129
0.144984,0.500941,342,174.689,86.1328
0.119644,0.463695,346,169.745,86.1328
0.0876787,0.459496,344,165.78,172.266
0.0388112,0.173246,352,159.503,172.266
0.0373008,0.157444,321,146.687,129.199
0.0540564,0.267872,255,97.9249,172.266
0.0622561,0.267872,179,61.5243,172.266
0.0756353,0.288096,103,50.8665,129.199
0.0889843,0.342772,56,44.5159,129.199
0.0922571,0.406674,41,40.5522,129.199
0.100799,0.428245,42,41.7501,689.062
0.0981197,0.428245,44,40.7132,775.195
0.0970381,0.428245,49,38.5522,775.195
0.0938891,0.428245,51,41.2011,129.199
0.0822992,0.403242,52,42.757,129.199
0.0875987,0.403242,48,44.5374,129.199
0.086237,0.320511,42,42.2096,129.199
0.086755,0.329805,40,40.6581,129.199
0.0889175,0.329805,42,43.3797,129.199
0.0882067,0.329805,45,45.1903,732.129
0.0871635,0.329805,55,47.1411,732.129
0.0778724,0.295765,62,46.5502,732.129
0.0792694,0.295765,56,45.5179,732.129
0.0737806,0.281458,53,42.6523,129.199
0.0660998,0.233929,40,42.1405,129.199
0.0647206,0.233929,24,42.2618,129.199
0.0622705,0.233929,22,41.3084,129.199
0.0542516,0.185283,19,41.7794,129.199
0.0481736,0.155591,47,54.1678,129.199
0.0494632,0.161719,110,105.693,129.199
0.0763374,0.312318,193,135.106,129.199
0.0925035,0.318284,276,157.333,129.199
0.0959966,0.318284,337,166.597,129.199
0.0976385,0.318284,362,168.77,129.199
0.0758344,0.318284,370,174.3,86.1328
0.058248,0.18622,376,179.759,129.199
0.0586036,0.170754,372,177.397,559.863
0.0570357,0.170754,370,173.902,559.863
0.0568143,0.170754,365,170.201,559.863
0.0529226,0.166535,349,167.302,559.863
0.043032,0.166535,316,159.824,344.531
0.0342952,0.166535,287,130.234,387.598
0.0256543,0.090111,253,109.11,344.531
0.0195603,0.079533,205,116.054,86.1328
0.0124029,0.058081,170,87.8058,43.0664
0.00893762,0.041599,137,77.5917,43.0664
0.00845177,0.041599,105,81.3713,0
0.00499508,0.025628,98,78.536,-43.0664
0.0108884,0.061225,86,45.2388,-43.0664
0.0111487,0.061225,71,38.0025,86.1328
0.0159697,0.07631,56,36.7942,43.0664
0.019009,0.07631,42,37.2847,215.332
0.0342983,0.263584,42,36.7757,129.199
0.0564089,0.263584,40,39.2992,301.465
0.0667412,0.263584,37,36.3154,258.398
0.069078,0.263584,39,38.3389,430.664
0.0820439,0.353961,33,47.9777,301.465
0.0793747,0.353961,33,33.1638,215.332
0.0781681,0.353961,30,27.9685,172.266
0.0884497,0.353961,26,29.7496,172.266
0.0804991,0.258157,28,27.6206,172.266
0.0778762,0.258157,23,23.4218,172.266
0.0757668,0.258157,24,21.7034,172.266
0.0656786,0.200612,22,20.9987,172.266
0.056581,0.200612,15,21.2332,129.199
0.0475766,0.179536,15,23.9781,129.199
0.0408707,0.135588,10,33.032,129.199
0.033519,0.077691,14,44.0301,0
0.0282396,0.056982,19,52.5371,43.0664
0.0267369,0.056982,23,62.862,0
0.0212827,0.051931,33,64.1232,0
0.0172094,0.051931,48,55.7203,43.0664
0.0139366,0.051931,79,58.4524,0
0.00679605,0.02647,87,72.2883,0
0.00333983,0.013295,84,73.7962,-43.0664
0.00192374,0.008431,67,80.3822,-43.0664
0.000971277,0.003649,53,68.9578,-43.0664
0.00111315,0.005563,101,78.8883,-43.0664
0.00328757,0.038494,158,111.806,-43.0664
0.0195632,0.123755,220,105.455,-43.0664
0.0220594,0.123755,254,116.036,473.73
0.0252107,0.123755,245,117.594,473.73
0.0270069,0.123755,235,111.046,86.1328
0.0218896,0.068183,222,113.832,86.1328
0.0216016,0.068183,218,111.398,172.266
0.0188923,0.068183,209,105.461,129.199
0.0167904,0.062393,190,102.909,129.199
0.0132833,0.062315,170,94.7611,43.0664
0.010359,0.032645,141,87.5093,43.0664
0.00959376,0.027037,109,72.6957,43.0664
0.00993591,0.033809,85,57.5714,0
0.0379494,0.232848,59,51.1453,86.1328
0.0636629,0.299933,44,31.7385,215.332
0.084457,0.302475,35,26.847,215.332
0.0991754,0.302475,31,26.0124,172.266
0.106312,0.302475,28,27.1172,172.266
0.11062,0.371845,28,28.8263,172.266
0.115005,0.414062,31,30.1164,172.266
0.11693,0.414062,30,30.185,172.266
0.117366,0.414062,32,32.114,172.266
0.112931,0.414062,32,33.7774,172.266
0.104661,0.378751,32,33.9222,172.266
0.0986447,0.378751,32,33.6419,172.266
0.0937538,0.366997,36,33.4267,172.266
0.0889908,0.300394,35,35.7549,172.266
0.085595,0.296994,36,38.3204,172.266
0.082315,0.296994,44,40.5555,172.266
0.0799854,0.290091,37,37.6557,172.266
0.0831083,0.235081,34,35.5293,172.266
0.0832319,0.235081,31,35.577,172.266
0.0829717,0.213088,19,29.6278,172.266
0.0802915,0.213088,18,29.9066,172.266
0.0735902,0.191529,15,28.8553,172.266
0.0694038,0.172182,11,24.8879,129.199
0.0660117,0.135298,9,22.9504,129.199
0.0664165,0.123318,7,19.9986,129.199
0.0690668,0.134054,7,14.964,129.199
0.07158,0.137564,7,14.5113,86.1328
0.0744504,0.138555,7,14.5733,86.1328
0.0747789,0.138555,11,14.4769,86.1328
0.0697971,0.138555,14,15.4767,86.1328
0.0624423,0.138555,15,23.9751,86.1328
0.0535772,0.135736,21,42.5182,86.1328
0.0419466,0.106119,45,61.2511,86.1328
0.0369428,0.11267,90,86.1245,86.1328
0.0363418,0.127705,171,123.657,129.199
0.0427533,0.178695,252,148.846,172.266
0.0540627,0.208497,306,162.082,215.332
0.0567926,0.208497,342,161.836,129.199
0.0595113,0.208497,340,163.556,129.199
0.0578245,0.208497,281,153.715,172.266
0.0542913,0.173613,211,124.979,172.266
0.0597723,0.158927,129,87.3288,172.266
0.0665256,0.168637,50,63.328,172.266
0.0739327,0.192079,32,46.0019,172.266
0.0798376,0.199599,25,38.9148,172.266
0.0831333,0.220278,28,37.5232,172.266
0.0840579,0.220586,29,32.4767,129.199
0.0819411,0.224701,25,26.6637,172.266
0.0805438,0.232436,23,23.1065,172.266
0.0767239,0.232436,22,20.5007,301.465
0.0752595,0.232436,22,21.4623,301.465
0.0787712,0.232436,21,23.0279,172.266
0.0839591,0.252465,21,25.0686,129.199
0.0898592,0.263077,21,25.4875,129.199
0.0953406,0.313883,23,24.7667,129.199
0.093595,0.313883,25,27.311,172.266
0.09242,0.313883,29,31.7103,473.73
0.0902564,0.313883,33,36.0316,430.664
0.0879899,0.292567,32,41.1671,129.199
0.0916801,0.292567,31,54.7961,129.199
0.0905945,0.281094,28,52.4352,129.199
0.0883768,0.266839,31,46.4148,129.199
0.0842219,0.266839,36,44.4404,129.199
0.0800038,0.266839,42,39.8828,129.199
0.078865,0.261456,44,40.1586,129.199
0.0807616,0.267579,50,40.6936,129.199
0.0824202,0.267579,52,46.3162,129.199
0.0827069,0.267579,49,47.5865,129.199
0.076369,0.267579,50,47.7342,129.199
0.0750421,0.238257,35,48.5055,129.199
0.0732943,0.237175,36,46.7953,129.199
0.0734485,0.237175,33,46.8336,129.199
0.0780103,0.237175,32,47.2089,129.199
0.0698644,0.229663,41,43.6936,129.199
0.0614866,0.227104,29,40.1026,129.199
0.0493677,0.203645,24,38.7276,129.199
0.0333201,0.10342,23,26.445,0
0.0342682,0.10342,13,45.7528,129.199
0.0307878,0.11139,21,38.0411,129.199
0.043382,0.160021,30,39.4598,129.199
0.0590567,0.235658,32,42.7739,172.266
0.0719642,0.264156,35,33.7272,172.266
0.0826163,0.264156,33,32.1166,172.266
0.0827247,0.264156,33,34.5514,172.266
0.0836087,0.264156,30,34.1521,172.266
0.0813396,0.221815,35,34.0578,172.266
0.0818751,0.22525,29,34.277,129.199
0.0844796,0.22525,27,33.6148,129.199
0.0817816,0.22525,23,31.7212,129.199
0.0742231,0.22525,15,30.5854,129.199
0.0701285,0.193122,14,28.5056,129.199
0.068866,0.169831,8,23.3253,129.199
0.0654813,0.143001,7,16.4919,129.199
0.0695623,0.143001,6,13.6082,129.199
0.0662427,0.13787,7,14.1132,129.199
0.0604425,0.130549,6,14.0098,129.199
0.0605517,0.130822,6,13.21,129.199
0.0589308,0.130822,7,12.8199,129.199
0.0596861,0.130822,7,12.5413,129.199
0.0626755,0.130822,7,12.4747,129.199
0.0584324,0.12734,7,12.3043,129.199
0.05911,0.13152,6,11.3009,129.199
0.0591835,0.13152,6,11.2937,129.199
0.057284,0.13152,9,12.3717,129.199
0.0608156,0.13152,8,14.0481,86.1328
