0.0200318,0.052856,25,1.64361,208.053,7121.99,64.5996
0.00577593,0.020264,30,0.0592859,30.6609,4250.57,32.2998
0.0125462,0.041718,41,0.508088,95.5324,8124.16,107.666
0.0163909,0.0448,46,0.455706,103.899,11864.9,129.199
0.0204951,0.065033,43,0.620072,128.595,12737.5,139.966
0.0222133,0.065033,53,0.300571,173.912,17220.3,86.1328
0.0313538,0.270721,64,2.00554,158.644,16745.8,172.266
0.10254,0.361938,50,39.0405,1147.13,84448.1,183.032
0.100611,0.361938,33,0,816.628,21028.2,161.499
0.0218033,0.102692,30,0,405.036,9834.79,129.199
0.0103983,0.032349,43,0,96.3945,6754.22,53.833
0.00509702,0.015472,41,0,56.6377,4539.13,43.0664
0.00473218,0.010651,27,0,27.0918,4102.45,10.7666
0.00782111,0.031769,39,0.158828,42.1102,5423.78,32.2998
0.0162836,0.076355,43,0.835526,40.9355,6361.33,53.833
0.0198632,0.076355,36,0.529993,243.165,16482.4,118.433
0.0206296,0.071106,33,0.12711,197.654,10409,75.3662
0.0172315,0.071106,36,0,128.122,8973.98,53.833
0.0477073,0.231323,53,8.10625,378.18,41257.9,172.266
0.0548921,0.231323,52,3.01937,424.276,40420.7,193.799
0.0346096,0.110291,38,0,581.228,11995.4,118.433
0.0339233,0.100769,36,0,207.245,12774.6,118.433
0.043335,0.113251,33,2.97835,235.861,15671.4,150.732
0.0495975,0.125519,32,2.38381,288.069,14660.2,118.433
0.0495311,0.125519,34,0,206.853,15911.4,96.8994
0.0536747,0.230408,39,1.75162,242.24,20281.1,129.199
0.0719225,0.230408,41,9.38753,794.831,68495.2,183.032
0.0596859,0.204712,35,0,792.174,12474.8,86.1328
0.0157673,0.060547,33,0,246.39,7513.8,96.8994
0.0156609,0.053375,34,0,88.6331,7925.34,53.833
0.0138842,0.053375,30,0,131.867,8759.88,64.5996
0.0112906,0.036682,28,0,114.215,6032.16,53.833
0.0135813,0.050262,29,0.233359,46.5356,5992.62,118.433
0.0145127,0.050262,29,0.10718,157.033,12287.2,129.199
0.0149642,0.040314,34,0.0545204,155.244,6694.78,64.5996
0.0141857,0.040314,33,0,89.5905,9467.96,53.833
0.0286879,0.221863,40,2.54674,102.347,8817.86,118.433
0.110008,0.385895,46,46.1976,1209.51,80623.4,183.032
0.107271,0.385895,37,0,802.869,16768.4,86.1328
0.0132214,0.045288,31,0,475.37,5166.88,43.0664
0.0102026,0.026276,34,0,66.8316,7033.13,75.3662
0.012954,0.043762,47,0.260968,84.4861,8469.26,96.8994
0.019883,0.087585,45,0.931952,171.413,13128.6,53.833
0.0190061,0.087585,32,0,162.413,6716.67,53.833
0.010497,0.038208,34,0,79.5732,5313.2,43.0664
0.00975401,0.038208,38,0,52.395,5433.3,75.3662
0.00924617,0.031006,42,0,58.5024,4635.03,53.833
0.0137286,0.057587,41,0.421815,90.0959,7404.77,75.3662
0.0317996,0.224213,46,3.36995,168.559,12403.2,43.0664
0.0557382,0.224213,53,8.58331,784.05,71095,193.799
0.0483903,0.182312,35,0,777.028,9699.71,96.8994
0.0131002,0.03479,35,0,171.254,7260.53,53.833
0.0135884,0.038513,39,0.0533679,72.3771,7561.19,43.0664
0.0128246,0.038513,32,0,69.7567,6254.82,96.8994
0.0152321,0.056915,37,0.276664,70.9484,7844.66,53.833
0.0198436,0.056915,41,0.662534,96.2505,9022.14,107.666
0.0364553,0.139069,46,3.83067,276.576,30187.6,161.499
0.0408572,0.139069,45,1.39394,322.623,30679.2,118.433
0.0307212,0.098236,36,0,358.195,19533.9,172.266
0.0304675,0.088074,45,0,197.224,18945.8,129.199
0.0267205,0.088074,57,0,175.298,20270,129.199
0.0236907,0.074188,45,0,172.77,14195,96.8994
0.0297499,0.08194,33,1.32631,152.966,13957.8,150.732
0.0842639,0.41864,43,25.4581,446.043,40227.8,301.465
0.12223,0.41864,47,32.1118,1079.09,77820.7,183.032
0.0966839,0.303833,52,0,1075.31,28175.5,183.032
0.0418674,0.17157,52,0,366.504,20817.2,129.199
0.032943,0.121521,38,0,264.895,14552.5,118.433
0.0232193,0.077087,42,0,165.299,13990.7,118.433
0.0188012,0.059967,48,0,114.683,12927.5,53.833
0.0152965,0.043732,45,0,92.956,12371.6,107.666
0.0175909,0.06131,36,0.309071,125.147,12310.9,118.433
0.0185679,0.06131,41,0.1447,130.043,12635.8,129.199
0.0154733,0.046112,44,0,108.742,9362.62,129.199
0.0128737,0.050598,40,0,76.6848,8503.51,107.666
0.0283286,0.10907,55,2.60825,271.059,29388.3,129.199
0.0343554,0.10907,53,1.5474,252.847,23622,86.1328
0.0255779,0.066986,47,0,245.521,12287,96.8994
0.0239426,0.101135,48,0,148.653,12241.8,107.666
0.0423895,0.184052,43,5.01196,551.627,45128.6,129.199
0.0407116,0.184052,41,0,545.064,12160.5,118.433
0.0150662,0.048431,38,0,143.966,8848.65,107.666
0.0308849,0.124634,42,2.97733,240.975,24442.6,129.199
0.0338457,0.124634,38,0.785015,268.892,26948.5,118.433
0.0170334,0.068085,34,0,382.083,7196.74,75.3662
0.0130871,0.051086,37,0,86.5021,6937.11,75.3662
0.0282922,0.133148,47,2.57711,383.982,35720.7,129.199
0.0290858,0.133148,43,0.186501,309.994,9959.21,118.433
0.0129154,0.037415,26,0,149.49,6748.08,53.833
0.0215067,0.068939,35,1.21132,138.227,12370.6,139.966
0.024123,0.068939,37,0.488972,154.146,8327.66,96.8994
0.0149543,0.05014,29,0,105.81,7858.46,53.833
0.0157422,0.063446,34,0.0990734,62.3052,7769.94,118.433
0.0905938,0.301544,44,32.6018,1047.14,83008.7,183.032
0.0915167,0.301544,38,0.688423,749.644,17319.5,129.199
0.0195136,0.101776,27,0,468.842,5111.68,53.833
0.00839157,0.025879,40,0,55.4552,5328.31,53.833
0.00994652,0.028168,43,0.116797,67.4875,6551.67,53.833
0.010546,0.028168,32,0.0503189,74.7996,4737.49,43.0664
0.00765062,0.025238,32,0,51.2387,5484.89,10.7666
0.0121772,0.035217,30,0.367624,52.103,6743.78,43.0664
0.0145731,0.035217,28,0.262515,84.6883,6763.51,75.3662
0.011723,0.02655,32,0,81.97,6476.45,43.0664
0.0118719,0.062378,36,0.0143908,62.2766,6511.4,75.3662
0.0354493,0.156311,39,4.56995,331.462,32130.2,161.499
0.0381824,0.156311,36,0.824296,294.29,27723.8,86.1328
0.0177194,0.061951,32,0,397.093,6976.3,86.1328
0.0113876,0.038147,38,0,85.2859,7373.53,53.833
0.0142209,0.038147,35,0.297188,95.1874,9081.36,86.1328
0.012961,0.033081,31,0,111.774,6632.61,43.0664
0.0128769,0.063934,34,0,54.9884,6836.24,86.1328
0.0725987,0.269043,49,20.9091,552.387,54880.9,172.266
0.0816822,0.269043,49,5.74017,624.609,42470.9,183.032
0.0392767,0.151581,37,0,826.391,6289.45,10.7666
0.00933485,0.029083,33,0,83.9962,5613.21,53.833
0.0111231,0.025574,30,0.149844,80.033,7953.76,107.666
0.010183,0.025574,34,0,90.9125,4855.04,21.5332
0.0101614,0.039459,30,0,78.2619,7040.98,43.0664
0.0135291,0.046326,34,0.326787,62.7387,5593,53.833
0.0112251,0.046326,35,0,82.3284,7186.52,32.2998
0.0128893,0.049591,28,0.164372,73.6715,6071.01,75.3662
0.0160143,0.049591,29,0.369975,59.284,6777.35,64.5996
0.0650872,0.312561,42,16.3016,259.69,28514.8,150.732
0.0975041,0.324493,44,21.5888,1027.08,68641.9,183.032
0.0736164,0.324493,32,0,1145.61,7344.29,10.7666
0.00624842,0.017822,26,0,147.799,4304.09,0
0.00355921,0.011353,24,0,23.94,3860.79,0
0.00445742,0.011353,27,0.029494,15.6316,3736.3,21.5332
0.0051325,0.011383,27,0.0265171,21.6752,4173.19,32.2998
0.00486636,0.011383,27,0,20.8848,4046.48,43.0664
0.00600313,0.020477,28,0.0506111,21.5128,4134.55,21.5332
0.00830077,0.020477,32,0.134616,70.7584,6791.83,53.833
0.0111711,0.030884,34,0.228926,64.3866,6790.73,43.0664
0.0133106,0.034332,35,0.21454,47.6634,7116.87,53.833
0.0395004,0.175446,40,5.66523,320.103,32369.8,139.966
0.0418367,0.175446,37,0.778352,295.483,27945.8,86.1328
0.0174542,0.084656,27,0,473.202,4986.18,10.7666
0.0104901,0.030151,28,0,75.6624,6126.55,53.833
0.0112834,0.030151,36,0.0707513,61.4201,5946.94,53.833
0.0115573,0.034485,33,0.0256234,62.5791,7412.03,86.1328
0.0127196,0.059418,30,0.11558,62.0041,6505.79,64.5996
0.0988792,0.421417,39,39.3843,530.711,47822.7,161.499
0.115486,0.421417,40,14.5812,923.594,53417.4,183.032
0.0604302,0.292297,32,0,1165.2,6467.28,64.5996
0.0059261,0.02005,31,0,123.376,4160.74,21.5332
0.00546112,0.021027,39,0,24.7453,4260.09,21.5332
0.00586838,0.021027,41,0.0188991,46.383,5864.61,43.0664
0.00835497,0.031403,34,0.144866,41.6587,5794.63,53.833
0.0100652,0.031616,38,0.129039,48.1399,4598.03,53.833
0.0129401,0.037842,41,0.270896,87.1856,7440.6,75.3662
0.0136186,0.037842,35,0.0738098,62.3733,6130.84,43.0664
0.00964868,0.027466,30,0,64.4476,7556.82,0
0.0127212,0.056763,31,0.281527,69.8448,7643.38,75.3662
0.0208191,0.058807,33,1.1125,152.162,13191.6,150.732
0.0193872,0.058807,32,0,123.002,7578.45,64.5996
0.0125294,0.03656,36,0,95.2289,7528.17,107.666
0.0919149,0.443329,46,33.9614,445.504,45524.4,161.499
0.11729,0.443329,44,21.7439,1012.9,61238.4,183.032
0.0737864,0.330353,33,0,1235.03,7464.14,64.5996
0.00810019,0.031647,37,0,152.556,4781.82,64.5996
0.00446962,0.018768,50,0,26.1278,4754.65,21.5332
0.00424514,0.012512,44,0,34.8808,3829.96,10.7666
0.00471575,0.011993,37,0.0172731,25.71,4071.06,32.2998
0.00499405,0.011993,38,0.0110685,18.6839,4043.69,10.7666
0.0108915,0.041077,34,0.383727,56.5538,6443.52,53.833
0.0167155,0.061066,37,0.658576,130.3,9664.09,53.833
0.0159421,0.061066,33,0,95.1774,8579.86,118.433
0.0191165,0.13678,32,0.455845,89.4765,7938.93,139.966
0.0698121,0.231049,40,18.466,966.286,77733.1,193.799
0.0686311,0.231049,39,0,721.597,18578.8,129.199
0.0131331,0.039337,33,0,369.391,8226.7,86.1328
0.0165396,0.054565,32,0.414027,65.3737,7116.48,96.8994
0.0770105,0.702087,46,23.1713,1497.53,250063,129.199
0.0996325,0.702087,65,16.3676,1162.76,319868,139.966
0.0661617,0.470581,92,0,1665.6,91642.3,139.966
0.0227149,0.078766,82,0,565.158,19290.1,150.732
0.0246173,0.078766,44,0.368813,200.233,24209.2,96.8994
0.0172779,0.056854,39,0,231.395,9334.5,129.199
0.0233061,0.128998,53,1.00209,118.558,14423.2,172.266
0.0400204,0.174469,61,4.33544,640.313,63644.9,193.799
0.0415742,0.187195,64,0.519311,542.122,31185.1,172.266
0.0302145,0.187195,74,0,500.66,96088,118.433
0.0352903,0.108978,70,1.36187,440.115,44810.9,139.966
0.0345979,0.108978,76,0,311.453,52206.5,129.199
0.0192863,0.065826,70,0,291.35,30139.9,172.266
0.036309,0.263275,68,3.87639,163.846,23012.2,129.199
0.106022,0.330475,64,40.6414,1175.27,89952.4,183.032
0.114798,0.330475,72,7.93824,1320.63,258853,183.032
0.0615758,0.282104,92,0,1115.32,127994,139.966
0.0549466,0.414215,72,0,579.477,45485.6,183.032
0.0646187,0.414215,66,4.73682,1157.56,147327,150.732
0.045183,0.228058,50,0,1232.82,30818,172.266
0.017498,0.054474,29,0,354.397,7135.77,75.3662
0.0158723,0.055481,31,0,138.189,11599.3,161.499
0.0184507,0.085358,42,0.36249,132.865,7846.72,150.732
0.0190373,0.085358,49,0.0900791,241.043,33578.6,161.499
0.0231888,0.10321,64,0.718024,190.85,21766.5,172.266
0.0692686,0.259796,66,17.4507,851.493,78694.3,183.032
0.0689862,0.259796,74,0,710.737,33602.1,183.032
0.022316,0.088776,81,0,419.202,41070.6,172.266
0.02952,0.132202,69,1.52955,392.525,83949.9,183.032
0.0282053,0.132202,67,0,411.92,27553.9,139.966
0.0156846,0.056152,57,0,222.587,15549.4,129.199
0.0139012,0.056152,57,0,90.4567,15742.1,107.666
0.0142418,0.046021,47,0.0392578,109.22,10930.3,150.732
0.0157566,0.048981,34,0.186131,109.839,6731.57,118.433
0.0170692,0.052399,34,0.17648,100.615,8590.87,53.833
0.020405,0.053284,35,0.512033,118.431,10647.2,96.8994
0.0587093,0.261292,51,12.4126,638.938,63154.4,172.266
0.0589068,0.261292,51,0.0951567,572.094,24189,193.799
0.0178094,0.07431,35,0,494.744,6634.97,21.5332
0.0121891,0.061676,36,0,52.2316,5392.73,43.0664
0.0123809,0.061676,34,0.0193046,190.119,14287.9,96.8994
0.011689,0.030792,30,0,209.818,4986.26,53.833
0.0126901,0.031525,32,0.0999616,76.266,6651.16,75.3662
0.0162916,0.052429,34,0.427533,93.3589,9049.91,118.433
0.0216488,0.058533,42,0.832527,149.612,19438.7,150.732
0.0201472,0.058533,40,0,167.045,8264.78,64.5996
0.0145889,0.056915,40,0,117.463,6063.52,43.0664
0.0207815,0.056915,38,0.897174,212.494,13496.8,118.433
0.0214714,0.056763,27,0.119393,168.021,7214.71,96.8994
0.0138766,0.040344,28,0,101.743,7262.69,75.3662
0.0743246,0.362946,42,21.8382,246.965,27990.3,129.199
0.118972,0.417969,44,35.3493,1277.69,75440.8,183.032
0.0940653,0.417969,32,0,1331.67,8875.92,75.3662
0.0126846,0.045349,26,0,211.823,4131.89,21.5332
0.00398176,0.011841,25,0,27.0985,3932.56,21.5332
0.00458886,0.011841,32,0.0213124,17.4456,3951.76,21.5332
0.00445531,0.010162,35,0,19.1691,4069.26,0
0.00419422,0.010956,45,0,20.2184,4027.03,10.7666
0.0661854,0.542175,77,17.8705,1807.91,240056,226.099
0.0764747,0.542175,101,6.01239,761.372,174532,441.431
0.0472341,0.192902,113,0,892.521,84500.1,172.266
0.0307704,0.153748,124,0,395.809,68833.3,226.099
0.0320544,0.143372,100,0.330389,368.634,35790.2,150.732
0.0338099,0.143372,49,0.473621,377.847,28642.4,129.199
0.0184966,0.08075,29,0,413.261,7581.36,53.833
0.0523287,0.351929,58,9.81473,635.579,81174.4,150.732
0.0562604,0.351929,118,1.74872,568.701,126786,183.032
0.0470503,0.279022,135,0,921.377,217346,236.865
0.0476104,0.279022,115,0.217151,719.768,89759.2,172.266
0.108291,0.402527,101,38.7486,618.369,90434.1,172.266
0.124632,0.402527,81,15.5904,1331.89,206795,183.032
0.0679603,0.262512,73,0,1393.77,76335.7,183.032
0.021521,0.115662,65,0,590.49,26706.2,215.332
0.0330831,0.237549,68,2.58596,134.268,27831.6,312.231
0.0335037,0.237549,66,0.114709,614.374,98045.5,247.632
0.0661122,0.683899,67,13.3051,651.219,25939.8,172.266
0.0925385,0.683899,86,17.1727,3000.3,505950,226.099
0.0716471,0.527039,100,0,1949.08,171796,172.266
0.0307534,0.121185,87,0,1004.62,40652.2,172.266
0.017593,0.080994,52,0,301.931,11838.8,118.433
0.0149219,0.0513,31,0,87.799,8060.45,86.1328
0.0249805,0.08905,40,1.64398,252.188,25036.2,129.199
0.0268784,0.08905,65,0.403148,249.868,28771,183.032
0.0160738,0.061432,83,0,246.295,16321.4,129.199
0.0169106,0.064941,70,0.113051,178.049,19132.3,139.966
0.0188358,0.064941,50,0.281887,168.128,9305.38,118.433
0.0180348,0.040131,39,0,105.037,9978.92,96.8994
0.041673,0.323547,35,5.78105,95.1499,11377.8,129.199
0.12268,0.438354,38,54.5334,1422.59,93771,183.032
0.116914,0.438354,37,0,1065.91,20845.5,161.499
0.0127906,0.046722,63,0,459.81,11168.1,118.433
0.00578973,0.021088,72,0,58.9977,9249.3,75.3662
0.0064638,0.023712,58,0.0338319,46.0421,6786.56,107.666
0.00743439,0.030243,43,0.0552528,40.9804,5091.32,32.2998
0.00952345,0.033447,32,0.145104,78.7506,7583.72,43.0664
0.0115927,0.033447,33,0.178969,69.7167,6093.36,53.833
0.0106216,0.032928,43,0,82.065,7595.58,96.8994
0.010736,0.035614,45,0.0100084,85.8023,5360.09,32.2998
0.0107236,0.035614,34,0,54.2528,8947.78,53.833
0.017834,0.063049,34,0.831717,107.834,11071.5,129.199
0.021067,0.063049,34,0.515139,152.027,8517.77,129.199
0.0163711,0.054474,28,0,122.175,7765.66,75.3662
0.0148418,0.06897,32,0,89.0119,8563.9,118.433
0.0667333,0.245941,49,17.3386,788.596,65585.7,183.032
0.0691039,0.245941,46,1.31898,680.796,16448.8,86.1328
0.0218502,0.110321,31,0,414.66,6376.12,75.3662
0.0190407,0.09259,27,0,114.768,10380.8,150.732
0.0197503,0.09259,29,0.112749,95.1989,10917.7,86.1328
0.0136049,0.04425,32,0,148.191,7501.81,53.833
0.0164624,0.06131,34,0.35192,74.7424,7294.69,43.0664
0.0372401,0.180176,46,4.57039,410.195,35928.3,161.499
0.0396263,0.180176,43,0.751254,258.823,20809.5,129.199
0.020406,0.072418,32,0,344.858,8027.99,86.1328
0.0173202,0.053192,39,0,96.0281,9605.25,150.732
0.0233776,0.060211,48,1.00976,179.114,21536.8,161.499
0.0200429,0.060211,42,0,191.928,8879.68,118.433
0.01247,0.07254,36,0,117.648,6285.43,43.0664
0.0222153,0.07254,34,1.38453,213.451,14178.1,139.966
0.0230073,0.05838,26,0.146696,180.834,7474.61,64.5996
0.0135893,0.039337,28,0,127.471,5161.04,43.0664
0.0530134,0.312683,57,10.7551,279.866,27771.6,183.032
0.0679177,0.312683,58,7.38258,882.731,65983.7,172.266
0.0446398,0.185791,34,0,1008.67,7200.59,64.5996
0.0125092,0.036407,34,0,112.564,6080.93,43.0664
0.0156311,0.058838,32,0.359836,154.235,12232,150.732
0.0157268,0.058838,28,0.0122908,137.45,6369.65,64.5996
0.0121868,0.034027,29,0,74.098,6988.63,75.3662
0.0384457,0.444733,37,5.44585,58.3687,7968.67,75.3662
0.0553296,0.444733,83,6.48516,1711.11,229823,258.398
0.0454261,0.255432,138,0,1386.87,57930.3,172.266
0.0213062,0.080048,129,0,334.047,41997.5,129.199
0.0234636,0.132843,103,0.395617,271.366,44510,172.266
0.0275176,0.132843,68,0.846546,304.875,61142.8,129.199
0.0182358,0.078491,48,0,474.559,8154.88,129.199
0.0223503,0.162476,63,0.683994,110.151,12624.4,118.433
0.0398844,0.162476,78,4.46968,745.191,81950.1,96.8994
0.0373165,0.141998,80,0,479.242,64409.6,172.266
0.0488785,0.407257,73,4.08201,507.022,21869.5,118.433
0.0599271,0.407257,88,4.92401,1315.48,121980,226.099
0.0451002,0.216003,80,0,1093.53,36946.4,312.231
0.0260591,0.119751,75,0,316.351,24583.5,161.499
0.020704,0.107056,83,0,183.303,20041.5,150.732
0.0404141,0.143951,60,4.93421,529.925,51675.2,193.799
0.0378345,0.143951,51,0,522.21,12283.7,129.199
0.014941,0.052582,69,0,286.151,29523.6,118.433
0.0194407,0.066986,56,0.633693,218.954,18006,172.266
0.0199579,0.066986,36,0.083455,148.183,9393.15,129.199
0.014562,0.041168,50,0,101.068,12874.8,118.433
0.0336542,0.237427,52,3.77059,128.826,19363.3,129.199
0.0791046,0.310822,51,20.9917,1221.66,130511,183.032
0.0737428,0.310822,70,0,922.416,35776.3,183.032
0.0189362,0.063354,69,0,371.484,25218.5,129.199
0.0201184,0.082245,44,0.189115,211.838,15184.8,161.499
0.0189596,0.082245,33,0,166.594,6921.4,75.3662
0.0110764,0.036224,49,0,83.7402,9586.04,107.666
0.0140954,0.064911,65,0.311263,135.298,16670.1,150.732
0.0273549,0.118561,62,2.25121,290.19,25290.5,161.499
0.0271986,0.118561,45,0,239.904,10713,86.1328
0.0165739,0.054016,44,0,168.669,8436.66,118.433
0.0559785,0.229095,60,11.71,374.744,37827.9,204.565
0.0713443,0.229095,59,8.01349,816.064,72204.9,183.032
0.0466356,0.172852,47,0,938.995,15455,193.799
0.0167917,0.054016,56,0,201.968,11042,129.199
0.0157107,0.054016,52,0,168.081,13671.3,75.3662
0.013563,0.037445,31,0,173.482,6273.69,10.7666
0.0142789,0.036194,30,0.0816437,90.9439,8482.93,75.3662
0.0422322,0.224792,40,6.47034,167.022,19114.2,161.499
0.0640926,0.224792,42,9.52034,784.15,56411.6,183.032
0.0509295,0.205566,34,0,752.332,10253.1,118.433
0.015257,0.046631,29,0,177.548,6168.72,75.3662
0.0641197,0.545044,39,15.8866,876.793,72470.6,129.199
0.0656902,0.545044,47,0.834997,296.271,66306.1,129.199
0.0193383,0.059845,36,0,828.836,10411.9,129.199
0.0200361,0.148773,33,0.112549,98.5768,8494.18,118.433
0.053229,0.173401,41,9.96101,714.976,54370.6,193.799
0.0522045,0.173401,41,0,542.024,13087.6,118.433
0.0151148,0.050415,30,0,265.745,6327.95,75.3662
0.0139656,0.040253,29,0,133.217,10760.3,75.3662
0.013851,0.040253,27,0,123.668,5290.55,32.2998
0.0138868,0.040253,25,0.0040592,93.4812,7837.25,43.0664
0.0165029,0.076324,47,0.325641,82.4124,7714.65,118.433
0.0593941,0.230316,64,13.3338,709.109,61593.3,183.032
0.0626272,0.230316,48,1.61593,615.036,20898.1,86.1328
0.0241857,0.124084,32,0,439.565,7708.56,43.0664
0.0172832,0.083649,34,0,107.279,8792.48,107.666
0.0174084,0.083649,29,0.017791,120.936,9564.66,86.1328
0.0123653,0.037842,27,0,136.018,6360.47,53.833
0.0121693,0.050201,44,0,53.795,7331.78,64.5996
0.0280632,0.109802,58,2.61919,276.617,27695.2,129.199
0.0303839,0.109802,45,0.555587,205.428,23157.5,118.433
0.0173354,0.063843,27,0,314.319,7065.76,107.666
0.0175389,0.053589,32,0.0290647,104.518,8912.27,161.499
0.0191293,0.053589,34,0.238872,116.972,10586.8,129.199
0.016574,0.048523,26,0,105.05,8397.17,75.3662
0.0127739,0.070618,38,0,122.225,5740.48,43.0664
0.0206797,0.070618,44,1.0833,233.387,15252.8,118.433
0.0236109,0.060028,28,0.531764,192.337,7445.65,64.5996
0.0526321,0.510803,37,9.06308,199.377,23737.3,129.199
0.0924307,0.510803,81,23.6474,2112.07,264079,226.099
0.100788,0.393372,72,6.6139,1698.68,120123,183.032
0.0670881,0.297028,70,0,1201.66,57512.1,183.032
0.0179453,0.120361,110,0,381.372,19838,107.666
0.00595056,0.019653,101,0,126.043,7318.26,107.666
0.0167157,0.060638,75,0.99945,138.875,14834.2,118.433
0.01885,0.060638,60,0.310914,140.641,15965,172.266
0.0103627,0.051178,52,0,136.069,12079.6,107.666
0.0270772,0.145325,73,2.56324,461.88,142909,226.099
0.0316405,0.145325,85,1.0975,424.23,139067,226.099
0.0426929,0.327209,66,3.36512,747.974,103742,301.465
0.0426307,0.327209,57,0,770.249,30378,161.499
0.0231152,0.071838,44,0,260.874,12913,172.266
0.0212532,0.063782,46,0,246.956,29533.8,150.732
0.0297232,0.143524,51,1.76853,256.745,10302.1,172.266
0.0832376,0.362579,51,24.7605,986.099,86139.2,183.032
0.0798931,0.362579,45,0,677.589,30536.9,183.032
0.0130957,0.042877,39,0,670.125,5239.26,10.7666
0.00674087,0.019836,34,0,67.5303,4268.02,43.0664
0.00538791,0.018555,47,0,38.9554,5203.71,10.7666
0.182984,0.575958,49,137.028,685.916,14809.7,86.1328
0.19696,0.575958,23,21.7502,857.634,22866.1,75.3662
0.0852732,0.230774,44,0,1201.12,70415.7,53.833
0.0481372,0.212524,54,0,527.303,43424.6,96.8994
0.0229476,0.069946,38,0,319.214,10760.4,86.1328
0.0221036,0.07309,48,0,173.195,14903.6,129.199
0.0274308,0.077698,60,1.08085,218.297,26683.3,86.1328
0.0338516,0.133698,60,1.61171,285.864,22271.2,161.499
0.0297858,0.133698,74,0,335.286,28332.6,129.199
0.0290483,0.111816,98,0,226.336,29100.1,139.966
0.0335471,0.111816,71,1.15345,391.777,43907.6,96.8994
0.0217612,0.094177,33,0,484.201,6601.61,75.3662
0.0122367,0.061188,35,0,92.5242,5513.62,43.0664
0.0185464,0.064758,35,0.795576,216.206,14829.2,86.1328
0.0185309,0.064758,32,0,178.587,8157.89,75.3662
0.0153332,0.037292,32,0,127.295,7444.86,86.1328
0.0479857,0.229889,39,8.46859,281.797,24960.7,150.732
0.0566646,0.229889,41,3.7202,605.712,49017.8,183.032
0.0326632,0.147797,33,0,761.665,9151.38,107.666
0.0138954,0.096924,36,0,105.975,6795.56,53.833
0.0163936,0.096924,35,0.309946,243.273,16615.9,129.199
0.0164086,0.049255,29,0.00201666,236.311,5552.3,75.3662
0.0151085,0.049255,34,0,85.4171,8130.67,53.833
0.0329167,0.186188,47,3.50308,147.829,14823.6,172.266
0.0453508,0.186188,48,3.98615,633.759,49339,183.032
0.0379194,0.147675,35,0,570.816,13075.8,96.8994
0.0212311,0.075409,35,0,222.325,5615.05,53.833
0.0108826,0.050385,67,0,128.141,13905.7,118.433
0.0147361,0.049805,66,0.40436,118.205,7755.01,129.199
0.0152135,0.049805,40,0.058569,84.4198,8304.45,75.3662
0.0350582,0.240448,53,4.08628,148.873,14314.7,150.732
0.060964,0.240448,53,10.1889,840.941,66365.6,183.032
0.0518604,0.191132,36,0,721.602,12921.8,183.032
0.0147217,0.039642,35,0,221.334,8823.95,64.5996
0.0250017,0.120331,36,1.67263,212.842,18345.1,161.499
0.0250419,0.120331,28,0.00824308,184.13,8975.01,86.1328
0.0140503,0.039368,27,0,123.068,7162.57,75.3662
0.01658,0.063904,33,0.317382,81.8423,7202.67,86.1328
0.0279721,0.10437,45,2.07888,383.787,36495.8,193.799
0.0262263,0.10437,40,0,346.038,9469.27,75.3662
0.00980926,0.026489,30,0,166.648,5011.15,10.7666
0.0135199,0.051605,38,0.354577,160.583,12531.8,139.966
